,index,Unnamed: 0,time,relativeAltitude,pressure
4512,4718,5.933899709904683,27491991.0,20.34329820091328,1019.5090141792066
4513,4719,5.93410692084542,27491992.0,20.343285320121606,1019.5090157594349
4514,4720,5.9343141317861585,27491993.0,20.34327243932993,1019.5090173396633
4515,4721,5.934521342726896,27491994.0,20.34325955853825,1019.5090189198917
4516,4722,5.934728553667633,27491995.0,20.343246677746574,1019.50902050012
4517,4723,5.934935764608372,27491996.0,20.343233796954898,1019.5090220803484
4518,4724,5.935142975549109,27491997.0,20.343220916163222,1019.5090236605768
4519,4725,5.935350186489846,27491998.0,20.343208035371543,1019.509025240805
4520,4726,5.935557397430585,27491999.0,20.343195154579867,1019.5090268210334
4521,4727,5.935764608371322,27492000.0,20.34318227378819,1019.5090284012617
4522,4728,5.935971819312059,27492001.0,20.343169392996515,1019.5090299814901
4523,4729,5.936179030252797,27492002.0,20.34315651220484,1019.5090315617185
4524,4730,5.936386241193535,27492003.0,20.34314363141316,1019.5090331419468
4525,4731,5.9365934521342725,27492004.0,20.343130750621484,1019.5090347221752
4526,4732,5.93680066307501,27492005.0,20.343117869829808,1019.5090363024036
4527,4733,5.937007874015748,27492006.0,20.34310498903813,1019.5090378826319
4528,4734,5.9372150849564855,27492007.0,20.343092108246456,1019.5090394628603
4529,4735,5.937422295897223,27492008.0,20.343079227454776,1019.5090410430886
4530,4736,5.937629506837961,27492009.0,20.3430663466631,1019.509042623317
4531,4737,5.937836717778699,27492010.0,20.343053465871424,1019.5090442035454
4532,4738,5.938043928719436,27492011.0,20.34304058507975,1019.5090457837737
4533,4739,5.938251139660174,27492012.0,20.343027704288072,1019.5090473640021
4534,4740,5.938458350600912,27492013.0,20.343014823496393,1019.5090489442305
4535,4741,5.938665561541649,27492014.0,20.343001942704717,1019.5090505244588
4536,4742,5.938872772482387,27492015.0,20.34298906191304,1019.5090521046872
4537,4743,5.939079983423125,27492016.0,20.342976181121365,1019.5090536849154
4538,4744,5.939287194363862,27492017.0,20.34296330032969,1019.5090552651438
4539,4745,5.9394944053046,27492018.0,20.34295041953801,1019.5090568453722
4540,4746,5.939701616245338,27492019.0,20.342937538746334,1019.5090584256005
4541,4747,5.939908827186075,27492020.0,20.342924657954658,1019.5090600058289
4542,4748,5.940116038126813,27492021.0,20.342911777162982,1019.5090615860573
4543,4749,5.940323249067551,27492022.0,20.342898896371306,1019.5090631662856
4544,4750,5.940530460008288,27492023.0,20.342886015579627,1019.509064746514
4545,4751,5.9407376709490265,27492024.0,20.34287313478795,1019.5090663267423
4546,4752,5.940944881889764,27492025.0,20.342860253996275,1019.5090679069707
4547,4753,5.941152092830501,27492026.0,20.3428473732046,1019.5090694871991
4548,4754,5.9413593037712396,27492027.0,20.342834492412923,1019.5090710674274
4549,4755,5.941566514711977,27492028.0,20.342821611621243,1019.5090726476558
4550,4756,5.941773725652714,27492029.0,20.342808730829567,1019.5090742278842
4551,4757,5.941980936593452,27492030.0,20.34279585003789,1019.5090758081125
4552,4758,5.94218814753419,27492031.0,20.342782969246215,1019.5090773883409
4553,4759,5.942395358474927,27492032.0,20.34277008845454,1019.5090789685693
4554,4760,5.942602569415665,27492033.0,20.34275720766286,1019.5090805487976
4555,4761,5.942809780356403,27492034.0,20.342744326871184,1019.509082129026
4556,4762,5.9430169912971405,27492035.0,20.342731446079508,1019.5090837092542
4557,4763,5.943224202237878,27492036.0,20.342718565287832,1019.5090852894826
4558,4764,5.943431413178616,27492037.0,20.342705684496156,1019.509086869711
4559,4765,5.9436386241193535,27492038.0,20.342692803704477,1019.5090884499393
4560,4766,5.943845835060091,27492039.0,20.3426799229128,1019.5090900301677
4561,4767,5.944053046000829,27492040.0,20.342667042121125,1019.5090916103961
4562,4768,5.944260256941567,27492041.0,20.34265416132945,1019.5090931906244
4563,4769,5.944467467882304,27492042.0,20.342641280537773,1019.5090947708528
4564,4770,5.944674678823041,27492043.0,20.342628399746093,1019.5090963510811
4565,4771,5.94488188976378,27492044.0,20.342615518954418,1019.5090979313095
4566,4772,5.945089100704517,27492045.0,20.34260263816274,1019.5090995115379
4567,4773,5.945296311645254,27492046.0,20.342589757371066,1019.5091010917662
4568,4774,5.945503522585993,27492047.0,20.34257687657939,1019.5091026719946
4569,4775,5.94571073352673,27492048.0,20.34256399578771,1019.509104252223
4570,4776,5.9459179444674675,27492049.0,20.342551114996034,1019.5091058324513
4571,4777,5.946125155408206,27492050.0,20.34253823420436,1019.5091074126797
4572,4778,5.946332366348943,27492051.0,20.342525353412682,1019.509108992908
4573,4779,5.9465395772896805,27492052.0,20.342512472621003,1019.5091105731364
4574,4780,5.946746788230419,27492053.0,20.342499591829327,1019.5091121533648
4575,4781,5.946953999171156,27492054.0,20.34248671103765,1019.509113733593
4576,4782,5.947161210111894,27492055.0,20.342473830245975,1019.5091153138214
4577,4783,5.947368421052632,27492056.0,20.3424609494543,1019.5091168940498
4578,4784,5.947575631993369,27492057.0,20.34244806866262,1019.5091184742781
4579,4785,5.947782842934107,27492058.0,20.342435187870944,1019.5091200545065
4580,4786,5.947990053874845,27492059.0,20.342422307079268,1019.5091216347348
4581,4787,5.948197264815582,27492060.0,20.342409426287592,1019.5091232149632
4582,4788,5.94840447575632,27492061.0,20.342396545495916,1019.5091247951916
4583,4789,5.948611686697058,27492062.0,20.342383664704236,1019.5091263754199
4584,4790,5.948818897637795,27492063.0,20.34237078391256,1019.5091279556483
4585,4791,5.949026108578533,27492064.0,20.342357903120885,1019.5091295358767
4586,4792,5.949233319519271,27492065.0,20.34234502232921,1019.509131116105
4587,4793,5.949440530460008,27492066.0,20.342332141537533,1019.5091326963334
4588,4794,5.949647741400746,27492067.0,20.342319260745853,1019.5091342765617
4589,4795,5.949854952341483,27492068.0,20.342306379954177,1019.5091358567901
4590,4796,5.9500621632822215,27492069.0,20.3422934991625,1019.5091374370185
4591,4797,5.950269374222959,27492070.0,20.342280618370825,1019.5091390172468
4592,4798,5.950476585163696,27492071.0,20.34226773757915,1019.5091405974752
4593,4799,5.9506837961044345,27492072.0,20.34225485678747,1019.5091421777036
4594,4800,5.950891007045172,27492073.0,20.342241975995794,1019.5091437579318
4595,4801,5.951098217985909,27492074.0,20.342229095204118,1019.5091453381602
4596,4802,5.951305428926648,27492075.0,20.342216214412442,1019.5091469183886
4597,4803,5.951512639867385,27492076.0,20.342203333620766,1019.5091484986169
4598,4804,5.951719850808122,27492077.0,20.342190452829087,1019.5091500788453
4599,4805,5.951927061748861,27492078.0,20.34217757203741,1019.5091516590736
4600,4806,5.952134272689598,27492079.0,20.342164691245735,1019.509153239302
4601,4807,5.952341483630335,27492080.0,20.34215181045406,1019.5091548195304
4602,4808,5.952548694571073,27492081.0,20.342138929662383,1019.5091563997587
4603,4809,5.952755905511811,27492082.0,20.342126048870703,1019.5091579799871
4604,4810,5.9529631164525485,27492083.0,20.342113168079027,1019.5091595602155
4605,4811,5.953170327393286,27492084.0,20.34210028728735,1019.5091611404438
4606,4812,5.953377538334024,27492085.0,20.342087406495676,1019.5091627206722
4607,4813,5.953584749274762,27492086.0,20.342074525704,1019.5091643009005
4608,4814,5.953791960215499,27492087.0,20.34206164491232,1019.5091658811289
4609,4815,5.953999171156237,27492088.0,20.342048764120644,1019.5091674613573
4610,4816,5.954206382096975,27492089.0,20.34203588332897,1019.5091690415856
4611,4817,5.954413593037712,27492090.0,20.342023002537292,1019.509170621814
4612,4818,5.95462080397845,27492091.0,20.342010121745616,1019.5091722020424
4613,4819,5.954828014919188,27492092.0,20.341997240953937,1019.5091737822706
4614,4820,5.955035225859925,27492093.0,20.34198436016226,1019.509175362499
4615,4821,5.955242436800663,27492094.0,20.341971479370585,1019.5091769427273
4616,4822,5.955449647741401,27492095.0,20.34195859857891,1019.5091785229557
4617,4823,5.955656858682138,27492096.0,20.341945717787233,1019.5091801031841
4618,4824,5.955864069622876,27492097.0,20.341932836995554,1019.5091816834124
4619,4825,5.956071280563614,27492098.0,20.341919956203878,1019.5091832636408
4620,4826,5.956278491504351,27492099.0,20.341907075412202,1019.5091848438692
4621,4827,5.9564857024450895,27492100.0,20.341894194620526,1019.5091864240975
4622,4828,5.956692913385827,27492101.0,20.34188131382885,1019.5091880043259
4623,4829,5.956900124326564,27492102.0,20.34186843303717,1019.5091895845542
4624,4830,5.9571073352673025,27492103.0,20.341855552245494,1019.5091911647826
4625,4831,5.95731454620804,27492104.0,20.34184267145382,1019.509192745011
4626,4832,5.957521757148777,27492105.0,20.341829790662143,1019.5091943252393
4627,4833,5.957728968089516,27492106.0,20.341816909870467,1019.5091959054677
4628,4834,5.957936179030253,27492107.0,20.341804029078787,1019.5091974856961
4629,4835,5.95814338997099,27492108.0,20.34179114828711,1019.5091990659243
4630,4836,5.958350600911728,27492109.0,20.341778267495435,1019.5092006461527
4631,4837,5.958557811852466,27492110.0,20.34176538670376,1019.509202226381
4632,4838,5.958765022793203,27492111.0,20.34175250591208,1019.5092038066094
4633,4839,5.958972233733941,27492112.0,20.341739625120404,1019.5092053868378
4634,4840,5.959179444674679,27492113.0,20.341726744328728,1019.5092069670661
4635,4841,5.9593866556154165,27492114.0,20.341713863537052,1019.5092085472945
4636,4842,5.959593866556154,27492115.0,20.341700982745376,1019.5092101275229
4637,4843,5.959801077496892,27492116.0,20.341688101953697,1019.5092117077512
4638,4844,5.9600082884376295,27492117.0,20.34167522116202,1019.5092132879796
4639,4845,5.960215499378367,27492118.0,20.341662340370345,1019.5092148682079
4640,4846,5.960422710319104,27492119.0,20.34164945957867,1019.5092164484363
4641,4847,5.960629921259843,27492120.0,20.341636578786993,1019.5092180286647
4642,4848,5.96083713220058,27492121.0,20.341623697995313,1019.509219608893
4643,4849,5.961044343141317,27492122.0,20.341610817203637,1019.5092211891214
4644,4850,5.961251554082056,27492123.0,20.34159793641196,1019.5092227693498
4645,4851,5.961458765022793,27492124.0,20.341585055620286,1019.5092243495781
4646,4852,5.96166597596353,27492125.0,20.34157217482861,1019.5092259298065
4647,4853,5.961873186904269,27492126.0,20.34155929403693,1019.5092275100349
4648,4854,5.962080397845006,27492127.0,20.341546413245254,1019.5092290902631
4649,4855,5.9622876087857435,27492128.0,20.341533532453578,1019.5092306704915
4650,4856,5.962494819726482,27492129.0,20.341520651661902,1019.5092322507198
4651,4857,5.962702030667219,27492130.0,20.341507770870226,1019.5092338309482
4652,4858,5.9629092416079565,27492131.0,20.341494890078547,1019.5092354111766
4653,4859,5.963116452548695,27492132.0,20.34148200928687,1019.5092369914049
4654,4860,5.963323663489432,27492133.0,20.341469128495195,1019.5092385716333
4655,4861,5.96353087443017,27492134.0,20.34145624770352,1019.5092401518617
4656,4862,5.963738085370908,27492135.0,20.341443366911843,1019.50924173209
4657,4863,5.963945296311645,27492136.0,20.341430486120164,1019.5092433123184
4658,4864,5.964152507252383,27492137.0,20.341417605328488,1019.5092448925467
4659,4865,5.964359718193121,27492138.0,20.34140472453681,1019.5092464727751
4660,4866,5.964566929133858,27492139.0,20.341391843745136,1019.5092480530035
4661,4867,5.964774140074596,27492140.0,20.34137896295346,1019.5092496332318
4662,4868,5.964981351015334,27492141.0,20.34136608216178,1019.5092512134602
4663,4869,5.965188561956071,27492142.0,20.341353201370104,1019.5092527936886
4664,4870,5.965395772896809,27492143.0,20.34134032057843,1019.5092543739169
4665,4871,5.965602983837547,27492144.0,20.341327439786753,1019.5092559541453
4666,4872,5.9658101947782844,27492145.0,20.341314558995077,1019.5092575343735
4667,4873,5.966017405719022,27492146.0,20.341301678203397,1019.509259114602
4668,4874,5.966224616659759,27492147.0,20.34128879741172,1019.5092606948303
4669,4875,5.9664318276004975,27492148.0,20.341275916620045,1019.5092622750586
4670,4876,5.966639038541235,27492149.0,20.34126303582837,1019.509263855287
4671,4877,5.966846249481972,27492150.0,20.341250155036693,1019.5092654355154
4672,4878,5.967053460422711,27492151.0,20.341237274245014,1019.5092670157437
4673,4879,5.967260671363448,27492152.0,20.341224393453338,1019.5092685959721
4674,4880,5.967467882304185,27492153.0,20.341211512661662,1019.5092701762004
4675,4881,5.967675093244924,27492154.0,20.341198631869986,1019.5092717564288
4676,4882,5.967882304185661,27492155.0,20.34118575107831,1019.5092733366572
4677,4883,5.968089515126398,27492156.0,20.34117287028663,1019.5092749168855
4678,4884,5.968296726067137,27492157.0,20.341159989494955,1019.5092764971139
4679,4885,5.968503937007874,27492158.0,20.34114710870328,1019.5092780773423
4680,4886,5.9687111479486115,27492159.0,20.341134227911603,1019.5092796575706
4681,4887,5.968918358889349,27492160.0,20.341121347119927,1019.509281237799
4682,4888,5.969125569830087,27492161.0,20.341108466328247,1019.5092828180273
4683,4889,5.9693327807708245,27492162.0,20.34109558553657,1019.5092843982557
4684,4890,5.969539991711562,27492163.0,20.341082704744895,1019.5092859784841
4685,4891,5.9697472026523,27492164.0,20.34106982395322,1019.5092875587123
4686,4892,5.969954413593038,27492165.0,20.341056943161544,1019.5092891389407
4687,4893,5.970161624533775,27492166.0,20.341044062369864,1019.5092907191691
4688,4894,5.970368835474513,27492167.0,20.341031181578188,1019.5092922993974
4689,4895,5.970576046415251,27492168.0,20.341018300786512,1019.5092938796258
4690,4896,5.970783257355988,27492169.0,20.341005419994836,1019.5092954598542
4691,4897,5.970990468296726,27492170.0,20.340992539203157,1019.5092970400825
4692,4898,5.971197679237464,27492171.0,20.34097965841148,1019.5092986203109
4693,4899,5.971404890178201,27492172.0,20.340966777619805,1019.5093002005392
4694,4900,5.971612101118939,27492173.0,20.34095389682813,1019.5093017807676
4695,4901,5.971819312059677,27492174.0,20.340941016036453,1019.509303360996
4696,4902,5.972026523000414,27492175.0,20.340928135244774,1019.5093049412243
4697,4903,5.972233733941152,27492176.0,20.340915254453098,1019.5093065214527
4698,4904,5.97244094488189,27492177.0,20.34090237366142,1019.5093081016811
4699,4905,5.972648155822627,27492178.0,20.340889492869746,1019.5093096819094
4700,4906,5.9728553667633655,27492179.0,20.34087661207807,1019.5093112621378
4701,4907,5.973062577704103,27492180.0,20.34086373128639,1019.5093128423661
4702,4908,5.97326978864484,27492181.0,20.340850850494714,1019.5093144225945
4703,4909,5.9734769995855785,27492182.0,20.34083796970304,1019.5093160028229
4704,4910,5.973684210526316,27492183.0,20.340825088911362,1019.5093175830511
4705,4911,5.973891421467053,27492184.0,20.340812208119686,1019.5093191632795
4706,4912,5.974098632407791,27492185.0,20.340799327328007,1019.5093207435079
4707,4913,5.974305843348529,27492186.0,20.34078644653633,1019.5093223237362
4708,4914,5.974513054289266,27492187.0,20.340773565744655,1019.5093239039646
4709,4915,5.974720265230004,27492188.0,20.34076068495298,1019.5093254841929
4710,4916,5.974927476170742,27492189.0,20.340747804161303,1019.5093270644213
4711,4917,5.975134687111479,27492190.0,20.340734923369624,1019.5093286446497
4712,4918,5.975341898052217,27492191.0,20.340722042577948,1019.509330224878
4713,4919,5.975549108992955,27492192.0,20.340709161786272,1019.5093318051064
4714,4920,5.9757563199336925,27492193.0,20.340696280994596,1019.5093333853348
4715,4921,5.97596353087443,27492194.0,20.34068340020292,1019.5093349655631
4716,4922,5.976170741815168,27492195.0,20.34067051941124,1019.5093365457915
4717,4923,5.9763779527559056,27492196.0,20.340657638619565,1019.5093381260198
4718,4924,5.976585163696643,27492197.0,20.34064475782789,1019.5093397062482
4719,4925,5.97679237463738,27492198.0,20.340631877036213,1019.5093412864766
4720,4926,5.976999585578119,27492199.0,20.340618996244537,1019.5093428667049
4721,4927,5.977206796518856,27492200.0,20.340606115452857,1019.5093444469333
4722,4928,5.977414007459593,27492201.0,20.34059323466118,1019.5093460271617
4723,4929,5.977621218400332,27492202.0,20.340580353869505,1019.5093476073899
